id_paper,year,month_sin,month_cos,week_sin,week_cos
9704063,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704064,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704065,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704067,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704068,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704069,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704070,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704072,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704073,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704074,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704075,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704076,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704078,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704079,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704080,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704081,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704082,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704083,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704084,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704085,1996,-0.866025403784439,0.49999999999999933,-0.8124868780056815,0.5829794791144718
9704086,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704087,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704088,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704089,1997,1.0,6.123233995736766e-17,0.9960498426152169,-0.08879589532293478
9704090,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704092,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704093,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704094,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704095,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704096,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704097,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704098,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704100,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704101,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704102,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704103,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704104,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704105,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704108,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704109,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704110,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704111,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704112,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704113,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704114,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704115,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704116,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704117,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704118,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704119,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704120,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704123,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704124,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704125,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704127,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704128,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704129,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704130,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704131,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704132,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704133,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704134,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704135,1997,1.0,6.123233995736766e-17,0.978556492299504,-0.2059786187410985
9704136,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704137,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704138,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704140,1996,-0.866025403784439,0.49999999999999933,-0.8124868780056815,0.5829794791144718
9704141,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704142,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704143,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704144,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704145,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704146,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704147,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704148,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704149,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704150,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704151,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704152,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704153,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704154,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704155,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704156,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704157,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704158,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704159,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704160,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704161,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704162,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704163,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704164,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704165,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704166,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704167,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704168,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704169,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704170,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704171,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704172,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704173,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704174,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704175,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704176,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704177,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704178,1997,1.0,6.123233995736766e-17,0.9473263538541914,-0.32026985386283763
9704179,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704180,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704181,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704182,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704184,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704185,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704186,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704188,1997,0.49999999999999994,0.8660254037844387,0.6528221181905216,0.7575112421616201
9704189,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704190,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704191,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704192,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704193,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704194,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704195,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704196,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704197,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704198,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704199,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704201,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704202,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704203,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704204,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704205,1997,1.0,6.123233995736766e-17,0.9027978299657434,-0.43006520227652056
9704206,1997,0.8660254037844387,-0.4999999999999998,0.9027978299657434,-0.43006520227652056
9704207,1997,0.8660254037844387,-0.4999999999999998,0.9027978299657434,-0.43006520227652056
9704209,1997,0.8660254037844387,-0.4999999999999998,0.9027978299657434,-0.43006520227652056
9704210,1997,0.8660254037844387,-0.4999999999999998,0.9027978299657434,-0.43006520227652056
9704211,1997,0.8660254037844387,-0.4999999999999998,0.9027978299657434,-0.43006520227652056
9704212,1997,0.8660254037844387,-0.4999999999999998,0.9027978299657434,-0.43006520227652056
9704213,1997,0.8660254037844387,-0.4999999999999998,0.9027978299657434,-0.43006520227652056
9704214,1997,0.8660254037844387,-0.4999999999999998,0.9027978299657434,-0.43006520227652056
9704215,1997,0.8660254037844387,-0.4999999999999998,0.9027978299657434,-0.43006520227652056
9705001,1997,0.8660254037844387,-0.4999999999999998,0.9027978299657434,-0.43006520227652056
9705002,1997,0.8660254037844387,-0.4999999999999998,0.9027978299657434,-0.43006520227652056
9705003,1997,0.8660254037844387,-0.4999999999999998,0.9027978299657434,-0.43006520227652056
9705004,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705005,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705006,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705007,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705008,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705009,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705010,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705011,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705013,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705014,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705015,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705016,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705017,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705018,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705019,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705020,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705021,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705022,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705023,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705024,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705025,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705027,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705028,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705029,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705030,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705031,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705032,1976,0.0,1.0,0.0,1.0
9705033,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705034,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705035,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705036,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705037,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705038,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705040,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705041,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705042,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705043,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705044,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705045,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705046,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705047,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705048,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705049,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705050,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705052,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705053,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705054,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705055,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705056,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705057,1997,0.8660254037844387,-0.4999999999999998,0.8455960035018261,-0.5338233779647907
9705058,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705059,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705060,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705061,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705062,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705063,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705064,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705065,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705068,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705069,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705072,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705073,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705074,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705075,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705076,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705077,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705078,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705079,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705081,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705084,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705085,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705087,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705088,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705090,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705091,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705092,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705093,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705094,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705095,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705096,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705097,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705099,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705100,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705101,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705102,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705103,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705104,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705105,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705106,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705107,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705108,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705110,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705111,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705113,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705116,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705117,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705118,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705120,1997,0.8660254037844387,-0.4999999999999998,0.7765238627180424,-0.630087843581711
9705122,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705123,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705124,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705126,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705127,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705128,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705129,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705130,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705131,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705132,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705133,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705135,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705136,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705137,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705138,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705139,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705140,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705141,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705142,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705144,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705145,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705146,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705147,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705148,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705149,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705150,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705151,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705152,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705153,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705154,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705155,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705156,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705157,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705158,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705159,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705160,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705161,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705162,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705163,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705164,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705165,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705166,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705167,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705168,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705169,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705170,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705171,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705172,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705173,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705174,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705175,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705176,1997,0.8660254037844387,-0.4999999999999998,0.6965510290629972,-0.717507257044331
9705178,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705179,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705180,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705181,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705182,1997,0.5000000000000003,-0.8660254037844385,0.5085311186492204,-0.8610436117673556
9705183,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705184,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705185,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705186,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705187,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705188,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705189,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705190,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705191,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705192,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705193,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705194,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705195,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705196,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705197,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705198,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705199,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705200,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705201,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705202,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705205,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705207,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705208,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705209,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705210,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705211,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705212,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705213,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
9705215,1997,0.8660254037844387,-0.4999999999999998,0.6068001458185932,-0.7948544414133534
